day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-3;824600;EMERALDS;9992;15;9990;25;;;10008;15;10010;25;;;10000.0;0.0
-3;824700;EMERALDS;9992;12;9990;28;;;10008;12;10010;28;;;10000.0;0.0
-3;824700;TOMATOES;4955;10;4954;24;;;4968;10;4970;24;;;4961.5;0.0
-3;824800;EMERALDS;9992;12;9990;26;;;10008;12;10010;26;;;10000.0;0.0
-3;824800;TOMATOES;4954;7;4953;21;;;4968;7;4969;21;;;4961.0;0.0
-3;824900;TOMATOES;4955;8;4953;15;;;4968;8;4969;15;;;4961.5;0.0
-3;824900;EMERALDS;9992;14;9990;21;;;10008;14;10010;21;;;10000.0;0.0
-3;825000;TOMATOES;4953;7;4952;19;;;4967;7;4968;19;;;4960.0;0.0
-3;825000;EMERALDS;9992;11;9990;20;;;10008;11;10010;20;;;10000.0;0.0
-3;825100;EMERALDS;9992;13;9990;23;;;10008;13;10010;23;;;10000.0;0.0
-3;825100;TOMATOES;4954;8;4953;15;;;4968;8;4969;15;;;4961.0;0.0
-3;825200;EMERALDS;9992;12;9990;24;;;10008;12;10010;24;;;10000.0;0.0
-3;825200;TOMATOES;4954;6;4952;15;;;4967;6;4968;15;;;4960.5;0.0
-3;825300;TOMATOES;4953;5;4952;23;;;4966;5;4968;23;;;4959.5;0.0
-3;825300;EMERALDS;9992;13;9990;22;;;10008;13;10010;22;;;10000.0;0.0
-3;825400;TOMATOES;4954;10;4952;23;;;4967;10;4968;23;;;4960.5;0.0
-3;825400;EMERALDS;9992;11;9990;28;;;10008;11;10010;28;;;10000.0;0.0
-3;825500;EMERALDS;9992;12;9990;24;;;10008;12;10010;24;;;10000.0;0.0
-3;825500;TOMATOES;4953;10;4952;18;;;4966;10;4968;18;;;4959.5;0.0
-3;825600;EMERALDS;9992;12;9990;25;;;10008;12;10010;25;;;10000.0;0.0
-3;825600;TOMATOES;4953;9;4952;22;;;4966;9;4968;22;;;4959.5;0.0
-3;825700;TOMATOES;4953;5;4952;16;;;4967;5;4968;16;;;4960.0;0.0
-3;825700;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;0.0
-3;825800;TOMATOES;4954;10;4952;19;;;4967;10;4968;19;;;4960.5;0.0
-3;825800;EMERALDS;9992;15;9990;26;;;10008;15;10010;26;;;10000.0;0.0
-3;825900;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;0.0
-3;825900;TOMATOES;4955;5;4953;23;;;4968;5;4969;23;;;4961.5;0.0
-3;826000;EMERALDS;9992;11;9990;20;;;10008;11;10010;20;;;10000.0;0.0
-3;826000;TOMATOES;4954;8;4953;20;;;4967;8;4968;20;;;4960.5;0.0
-3;826100;TOMATOES;4953;7;4952;19;;;4967;7;4968;19;;;4960.0;0.0
-3;826100;EMERALDS;9992;14;9990;21;;;10008;14;10010;21;;;10000.0;0.0
-3;826200;TOMATOES;4953;9;4952;15;;;4967;9;4968;15;;;4960.0;0.0
-3;826200;EMERALDS;9992;11;9990;24;;;10008;11;10010;24;;;10000.0;0.0
-3;826300;EMERALDS;9992;11;9990;30;;;10008;11;10010;30;;;10000.0;0.0
-3;826300;TOMATOES;4953;6;4952;22;;;4967;6;4968;22;;;4960.0;0.0
-3;826400;EMERALDS;9992;11;9990;26;;;10008;11;10010;26;;;10000.0;0.0
-3;826400;TOMATOES;4953;8;4952;16;;;4966;8;4968;16;;;4959.5;0.0
-3;826500;TOMATOES;4953;8;4952;16;;;4966;8;4968;16;;;4959.5;0.0
-3;826500;EMERALDS;9992;14;9990;25;;;10008;14;10010;25;;;10000.0;0.0
-3;826600;TOMATOES;4954;10;4952;19;;;4967;10;4968;19;;;4960.5;0.0
-3;826600;EMERALDS;9992;11;9990;28;;;10008;11;10010;28;;;10000.0;0.0
-3;826700;EMERALDS;9992;11;9990;22;;;10008;11;10010;22;;;10000.0;0.0
-3;826700;TOMATOES;4953;6;4952;20;;;4967;6;4968;20;;;4960.0;0.0
-3;826800;EMERALDS;9992;15;9990;24;;;10008;15;10010;24;;;10000.0;0.0
-3;826800;TOMATOES;4954;10;4952;25;;;4967;10;4968;25;;;4960.5;0.0
-3;826900;TOMATOES;4954;6;4952;20;;;4967;6;4968;20;;;4960.5;0.0
-3;826900;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;0.0
-3;827000;TOMATOES;4953;6;4952;24;;;4967;6;4968;24;;;4960.0;0.0
-3;827000;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;0.0
-3;827100;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;0.0
-3;827100;TOMATOES;4954;5;4953;19;;;4967;5;4969;19;;;4960.5;0.0
-3;827200;EMERALDS;9992;14;9990;24;;;10008;14;10010;24;;;10000.0;0.0
-3;827200;TOMATOES;4954;8;4952;17;;;4967;8;4968;17;;;4960.5;0.0
-3;827300;TOMATOES;4955;6;4953;16;;;4968;6;4969;16;;;4961.5;0.0
-3;827300;EMERALDS;9992;11;9990;29;;;10008;11;10010;29;;;10000.0;0.0
-3;827400;TOMATOES;4959;3;4954;5;4953;21;4968;5;4969;21;;;4963.5;0.0
-3;827400;EMERALDS;9992;13;9990;26;;;10008;13;10010;26;;;10000.0;0.0
-3;827500;EMERALDS;9992;15;9990;25;;;10008;15;10010;25;;;10000.0;0.0
-3;827500;TOMATOES;4954;9;4953;22;;;4968;9;4969;22;;;4961.0;0.0
-3;827600;EMERALDS;9992;15;9990;23;;;10008;15;10010;23;;;10000.0;0.0
-3;827600;TOMATOES;4954;10;4953;21;;;4967;10;4969;21;;;4960.5;0.0
-3;827700;TOMATOES;4955;6;4954;17;;;4968;6;4969;17;;;4961.5;0.0
-3;827700;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;0.0
-3;827800;TOMATOES;4955;6;4954;24;;;4969;6;4970;24;;;4962.0;0.0
-3;827800;EMERALDS;9992;13;9990;23;;;10008;13;10010;23;;;10000.0;0.0
-3;827900;EMERALDS;9992;12;9990;27;;;10008;12;10010;27;;;10000.0;0.0
-3;827900;TOMATOES;4955;7;4954;18;;;4968;7;4970;18;;;4961.5;0.0
-3;828000;EMERALDS;9992;12;9990;21;;;10008;12;10010;21;;;10000.0;0.0
-3;828000;TOMATOES;4955;6;4954;23;;;4968;6;4970;23;;;4961.5;0.0
-3;828100;TOMATOES;4956;9;4955;24;;;4969;9;4971;24;;;4962.5;0.0
-3;828100;EMERALDS;9992;10;9990;22;;;10008;10;10010;22;;;10000.0;0.0
-3;828200;TOMATOES;4955;9;4954;15;;;4969;9;4970;15;;;4962.0;0.0
-3;828200;EMERALDS;9992;10;9990;25;;;10008;10;10010;25;;;10000.0;0.0
-3;828300;EMERALDS;9992;12;9990;25;;;10008;12;10010;25;;;10000.0;0.0
-3;828300;TOMATOES;4956;8;4954;15;;;4969;8;4970;15;;;4962.5;0.0
-3;828400;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;0.0
-3;828400;TOMATOES;4955;8;4954;23;;;4969;8;4970;23;;;4962.0;0.0
-3;828500;TOMATOES;4955;5;4954;17;;;4968;5;4970;17;;;4961.5;0.0
-3;828500;EMERALDS;9992;12;9990;22;;;10008;12;10010;22;;;10000.0;0.0
-3;828600;TOMATOES;4955;8;4954;21;;;4969;8;4970;21;;;4962.0;0.0
-3;828600;EMERALDS;9992;12;9990;24;;;10008;12;10010;24;;;10000.0;0.0
-3;828700;EMERALDS;9992;14;9990;24;;;10008;14;10010;24;;;10000.0;0.0
-3;828700;TOMATOES;4956;10;4954;20;;;4969;10;4970;20;;;4962.5;0.0
-3;828800;EMERALDS;9992;12;9990;29;;;10008;12;10010;29;;;10000.0;0.0
-3;828800;TOMATOES;4956;8;4955;16;;;4961;10;4969;8;4970;16;4958.5;0.0
-3;828900;TOMATOES;4955;7;4953;23;;;4968;7;4969;23;;;4961.5;0.0
-3;828900;EMERALDS;9992;12;9990;22;;;10008;12;10010;22;;;10000.0;0.0
-3;829000;TOMATOES;4955;5;4954;21;;;4968;5;4969;21;;;4961.5;0.0
-3;829000;EMERALDS;9992;11;9990;28;;;10008;11;10010;28;;;10000.0;0.0
-3;829100;EMERALDS;9992;14;9990;28;;;10008;14;10010;28;;;10000.0;0.0
-3;829100;TOMATOES;4956;9;4954;19;;;4969;9;4970;19;;;4962.5;0.0
-3;829200;EMERALDS;9992;14;9990;24;;;10008;14;10010;24;;;10000.0;0.0
-3;829200;TOMATOES;4955;10;4954;16;;;4969;10;4970;16;;;4962.0;0.0
-3;829300;TOMATOES;4955;5;4954;19;;;4968;5;4970;19;;;4961.5;0.0
-3;829300;EMERALDS;9992;12;9990;26;;;10008;12;10010;26;;;10000.0;0.0
-3;829400;TOMATOES;4956;8;4955;22;;;4969;8;4971;22;;;4962.5;0.0
-3;829400;EMERALDS;9992;11;9990;23;;;10008;11;10010;23;;;10000.0;0.0
-3;829500;EMERALDS;9992;13;9990;22;;;10008;13;10010;22;;;10000.0;0.0
-3;829500;TOMATOES;4956;5;4955;15;;;4969;5;4971;15;;;4962.5;0.0
-3;829600;EMERALDS;9992;15;9990;29;;;10008;15;10010;29;;;10000.0;0.0
-3;829600;TOMATOES;4956;6;4955;15;;;4969;6;4971;15;;;4962.5;0.0
-3;829700;TOMATOES;4956;8;4955;16;;;4969;8;4970;16;;;4962.5;0.0
-3;829700;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;0.0
-3;829800;TOMATOES;4955;8;4954;15;;;4968;8;4969;15;;;4961.5;0.0
-3;829800;EMERALDS;9992;11;9990;28;;;10008;11;10010;28;;;10000.0;0.0
-3;829900;EMERALDS;9992;11;9990;24;;;10008;11;10010;24;;;10000.0;0.0
-3;829900;TOMATOES;4955;8;4953;21;;;4968;8;4969;21;;;4961.5;0.0
-3;830000;EMERALDS;9992;10;9990;25;;;10008;10;10010;25;;;10000.0;0.0
-3;830000;TOMATOES;4954;6;4953;15;;;4968;6;4969;15;;;4961.0;0.0
-3;830100;TOMATOES;4954;8;4953;25;;;4968;8;4969;25;;;4961.0;0.0
-3;830100;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;0.0
-3;830200;EMERALDS;9992;10;9990;28;;;10008;10;10010;28;;;10000.0;0.0
-3;830200;TOMATOES;4954;6;4953;18;;;4967;6;4969;18;;;4960.5;0.0
-3;830300;TOMATOES;4955;6;4953;15;;;4968;6;4969;15;;;4961.5;0.0
-3;830300;EMERALDS;9992;10;9990;22;;;10008;10;10010;22;;;10000.0;0.0
-3;830400;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;0.0
-3;830400;TOMATOES;4954;6;4953;17;;;4967;6;4969;17;;;4960.5;0.0
-3;830500;TOMATOES;4954;7;4952;15;;;4967;7;4968;15;;;4960.5;0.0
-3;830500;EMERALDS;9992;12;9990;20;;;10008;12;10010;20;;;10000.0;0.0
-3;830600;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;0.0
-3;830600;TOMATOES;4953;6;4952;15;;;4967;6;4968;15;;;4960.0;0.0
-3;830700;TOMATOES;4953;7;4952;15;;;4960;4;4966;7;4968;15;4956.5;0.0
-3;830700;EMERALDS;9992;15;9990;20;;;10008;15;10010;20;;;10000.0;0.0
-3;830800;EMERALDS;9992;12;9990;28;;;10008;12;10010;28;;;10000.0;0.0
-3;830800;TOMATOES;4952;8;4951;25;;;4965;8;4967;25;;;4958.5;0.0
-3;830900;TOMATOES;4952;10;4950;21;;;4965;10;4966;21;;;4958.5;0.0
-3;830900;EMERALDS;9992;13;9990;28;;;10008;13;10010;28;;;10000.0;0.0
-3;831000;EMERALDS;9992;13;9990;23;;;10008;13;10010;23;;;10000.0;0.0
-3;831000;TOMATOES;4952;7;4951;23;;;4965;7;4966;23;;;4958.5;0.0
-3;831100;TOMATOES;4951;9;4950;23;;;4965;9;4966;23;;;4958.0;0.0
-3;831100;EMERALDS;9992;13;9990;26;;;10008;13;10010;26;;;10000.0;0.0
-3;831200;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;0.0
-3;831200;TOMATOES;4951;8;4950;23;;;4965;8;4966;23;;;4958.0;0.0
-3;831300;TOMATOES;4951;6;4950;22;;;4965;6;4966;22;;;4958.0;0.0
-3;831300;EMERALDS;9992;15;9990;25;;;10008;15;10010;25;;;10000.0;0.0
-3;831400;EMERALDS;9992;11;9990;20;;;10008;11;10010;20;;;10000.0;0.0
-3;831400;TOMATOES;4952;6;4950;21;;;4965;6;4966;21;;;4958.5;0.0
-3;831500;TOMATOES;4957;5;4952;10;4951;15;4965;10;4966;15;;;4961.0;0.0
-3;831500;EMERALDS;9992;15;9990;28;;;10008;15;10010;28;;;10000.0;0.0
-3;831600;EMERALDS;9992;15;9990;27;;;10008;15;10010;27;;;10000.0;0.0
-3;831600;TOMATOES;4951;9;4950;16;;;4965;9;4966;16;;;4958.0;0.0
-3;831700;TOMATOES;4952;6;4951;23;;;4965;6;4967;23;;;4958.5;0.0
-3;831700;EMERALDS;9992;14;9990;30;;;10008;14;10010;30;;;10000.0;0.0
-3;831800;EMERALDS;9992;10;9990;22;;;10008;10;10010;22;;;10000.0;0.0
-3;831800;TOMATOES;4951;10;4950;20;;;4965;10;4966;20;;;4958.0;0.0
-3;831900;TOMATOES;4952;10;4950;21;;;4965;10;4966;21;;;4958.5;0.0
-3;831900;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;0.0
-3;832000;EMERALDS;9992;14;9990;26;;;10008;14;10010;26;;;10000.0;0.0
-3;832000;TOMATOES;4952;8;4951;20;;;4965;8;4967;20;;;4958.5;0.0
-3;832100;TOMATOES;4951;5;4950;22;;;4956;5;4964;5;4966;22;4953.5;0.0
-3;832100;EMERALDS;9992;11;9990;24;;;10008;11;10010;24;;;10000.0;0.0
-3;832200;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;0.0
-3;832200;TOMATOES;4952;5;4951;18;;;4965;5;4966;18;;;4958.5;0.0
-3;832300;TOMATOES;4952;5;4951;20;;;4965;5;4967;20;;;4958.5;0.0
-3;832300;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;0.0
-3;832400;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;0.0
-3;832400;TOMATOES;4952;7;4951;23;;;4959;3;4965;7;4967;23;4955.5;0.0
-3;832500;EMERALDS;9992;10;9990;30;;;10008;10;10010;30;;;10000.0;0.0
-3;832500;TOMATOES;4952;9;4951;19;;;4966;9;4967;19;;;4959.0;0.0
-3;832600;EMERALDS;9992;14;9990;25;;;10008;14;10010;25;;;10000.0;0.0
-3;832600;TOMATOES;4953;10;4951;24;;;4966;10;4967;24;;;4959.5;0.0
-3;832700;TOMATOES;4951;6;4950;17;;;4965;6;4966;17;;;4958.0;0.0
-3;832700;EMERALDS;9992;14;9990;28;;;10008;14;10010;28;;;10000.0;0.0
-3;832800;TOMATOES;4952;9;4951;23;;;4966;9;4967;23;;;4959.0;0.0
-3;832800;EMERALDS;9992;15;9990;20;;;10008;15;10010;20;;;10000.0;0.0
-3;832900;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;0.0
-3;832900;TOMATOES;4953;9;4952;25;;;4966;9;4967;25;;;4959.5;0.0
-3;833000;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;0.0
-3;833000;TOMATOES;4953;5;4952;22;;;4967;5;4968;22;;;4960.0;0.0
-3;833100;TOMATOES;4953;9;4952;19;;;4967;9;4968;19;;;4960.0;0.0
-3;833100;EMERALDS;9992;12;9990;26;;;10008;12;10010;26;;;10000.0;0.0
-3;833200;TOMATOES;4953;10;4952;19;;;4967;10;4968;19;;;4960.0;0.0
-3;833200;EMERALDS;9992;12;9990;25;;;10008;12;10010;25;;;10000.0;0.0
-3;833300;EMERALDS;9992;10;9990;24;;;10008;10;10010;24;;;10000.0;0.0
-3;833300;TOMATOES;4954;9;4953;22;;;4968;9;4969;22;;;4961.0;0.0
-3;833400;EMERALDS;9992;14;9990;26;;;10008;14;10010;26;;;10000.0;0.0
-3;833400;TOMATOES;4955;5;4954;25;;;4968;5;4969;25;;;4961.5;0.0
-3;833500;TOMATOES;4955;7;4953;25;;;4968;7;4969;25;;;4961.5;0.0
-3;833500;EMERALDS;9992;12;9990;27;;;10008;12;10010;27;;;10000.0;0.0
-3;833600;TOMATOES;4954;7;4953;20;;;4967;7;4969;20;;;4960.5;0.0
-3;833600;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;0.0
-3;833700;EMERALDS;9992;11;9990;26;;;10000;9;10008;11;10010;26;9996.0;0.0
-3;833700;TOMATOES;4954;7;4952;18;;;4967;7;4968;18;;;4960.5;0.0
-3;833800;EMERALDS;9992;11;9990;20;;;10008;11;10010;20;;;10000.0;0.0
-3;833800;TOMATOES;4953;7;4952;18;;;4967;7;4968;18;;;4960.0;0.0
-3;833900;TOMATOES;4954;6;4953;21;;;4967;6;4969;21;;;4960.5;0.0
-3;833900;EMERALDS;9992;10;9990;21;;;10008;10;10010;21;;;10000.0;0.0
-3;834000;TOMATOES;4954;10;4953;21;;;4968;10;4969;21;;;4961.0;0.0
-3;834000;EMERALDS;9992;15;9990;27;;;10008;15;10010;27;;;10000.0;0.0
-3;834100;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;0.0
-3;834100;TOMATOES;4954;6;4953;18;;;4968;6;4969;18;;;4961.0;0.0
-3;834200;EMERALDS;9992;14;9990;30;;;10008;14;10010;30;;;10000.0;0.0
-3;834200;TOMATOES;4954;5;4952;15;;;4967;5;4968;15;;;4960.5;0.0
-3;834300;TOMATOES;4954;7;4953;20;;;4967;7;4969;20;;;4960.5;0.0
-3;834300;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;0.0
-3;834400;TOMATOES;4959;6;4954;8;4953;24;4967;8;4969;24;;;4963.0;0.0
-3;834400;EMERALDS;9992;13;9990;26;;;10008;13;10010;26;;;10000.0;0.0
-3;834500;EMERALDS;9992;12;9990;22;;;10008;12;10010;22;;;10000.0;0.0
-3;834500;TOMATOES;4955;8;4953;23;;;4968;8;4969;23;;;4961.5;0.0
-3;834600;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;0.0
-3;834600;TOMATOES;4955;8;4954;17;;;4962;2;4968;8;4970;17;4958.5;0.0
-3;834700;TOMATOES;4954;6;4953;19;;;4968;6;4969;19;;;4961.0;0.0
-3;834700;EMERALDS;9992;13;9990;29;;;10008;13;10010;29;;;10000.0;0.0
-3;834800;TOMATOES;4954;7;4953;19;;;4968;7;4969;19;;;4961.0;0.0
-3;834800;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;0.0
-3;834900;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;0.0
-3;834900;TOMATOES;4955;7;4954;22;;;4968;7;4970;22;;;4961.5;0.0
-3;835000;EMERALDS;9992;11;9990;23;;;10008;11;10010;23;;;10000.0;0.0
-3;835000;TOMATOES;4955;9;4954;19;;;4968;9;4969;19;;;4961.5;0.0
-3;835100;TOMATOES;4956;10;4954;16;;;4969;10;4970;16;;;4962.5;0.0
-3;835100;EMERALDS;9992;14;9990;28;;;10008;14;10010;28;;;10000.0;0.0
-3;835200;TOMATOES;4956;7;4955;22;;;4969;7;4971;22;;;4962.5;0.0
-3;835200;EMERALDS;9992;10;9990;21;;;10008;10;10010;21;;;10000.0;0.0
-3;835300;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;0.0
-3;835300;TOMATOES;4956;7;4955;16;;;4969;7;4971;16;;;4962.5;0.0
-3;835400;EMERALDS;9992;13;9990;28;;;10008;13;10010;28;;;10000.0;0.0
-3;835400;TOMATOES;4955;8;4954;19;;;4969;8;4970;19;;;4962.0;0.0
-3;835500;TOMATOES;4955;10;4954;24;;;4969;10;4970;24;;;4962.0;0.0
-3;835500;EMERALDS;9992;12;9990;29;;;10008;12;10010;29;;;10000.0;0.0
-3;835600;TOMATOES;4961;2;4955;9;4954;23;4969;9;4970;23;;;4965.0;0.0
-3;835600;EMERALDS;9992;14;9990;23;;;10000;10;10008;14;10010;23;9996.0;0.0
-3;835700;EMERALDS;9992;15;9990;24;;;10008;15;10010;24;;;10000.0;0.0
-3;835700;TOMATOES;4956;6;4955;22;;;4970;6;4971;22;;;4963.0;0.0
-3;835800;EMERALDS;9992;15;9990;27;;;10008;15;10010;27;;;10000.0;0.0
-3;835800;TOMATOES;4956;8;4955;24;;;4970;8;4971;24;;;4963.0;0.0
-3;835900;TOMATOES;4956;9;4955;23;;;4970;9;4971;23;;;4963.0;0.0
-3;835900;EMERALDS;9992;12;9990;23;;;10008;12;10010;23;;;10000.0;0.0
-3;836000;TOMATOES;4957;6;4956;20;;;4970;6;4972;20;;;4963.5;0.0
-3;836000;EMERALDS;9992;13;9990;22;;;10008;13;10010;22;;;10000.0;0.0
-3;836100;EMERALDS;9992;14;9990;29;;;10008;14;10010;29;;;10000.0;0.0
-3;836100;TOMATOES;4958;9;4957;23;;;4971;9;4973;23;;;4964.5;0.0
-3;836200;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;0.0
-3;836200;TOMATOES;4957;9;4956;21;;;4963;6;4971;9;4972;21;4960.0;0.0
-3;836300;TOMATOES;4957;6;4956;22;;;4971;6;4972;22;;;4964.0;0.0
-3;836300;EMERALDS;9992;10;9990;22;;;10008;10;10010;22;;;10000.0;0.0
-3;836400;TOMATOES;4958;10;4956;23;;;4971;10;4972;23;;;4964.5;0.0
-3;836400;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;0.0
-3;836500;EMERALDS;9992;15;9990;28;;;10008;15;10010;28;;;10000.0;0.0
-3;836500;TOMATOES;4958;8;4957;21;;;4972;8;4973;21;;;4965.0;0.0
-3;836600;EMERALDS;9992;13;9990;22;;;10008;13;10010;22;;;10000.0;0.0
-3;836600;TOMATOES;4958;8;4956;17;;;4971;8;4972;17;;;4964.5;0.0
-3;836700;TOMATOES;4957;5;4956;25;;;4971;5;4972;25;;;4964.0;0.0
-3;836700;EMERALDS;9992;11;9990;27;;;10008;11;10010;27;;;10000.0;0.0
-3;836800;TOMATOES;4958;8;4957;22;;;4971;8;4973;22;;;4964.5;0.0
-3;836800;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;0.0
-3;836900;EMERALDS;9992;11;9990;20;;;10008;11;10010;20;;;10000.0;0.0
-3;836900;TOMATOES;4965;5;4958;10;4957;18;4972;10;4973;18;;;4968.5;0.0
-3;837000;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;0.0
-3;837000;TOMATOES;4958;6;4957;17;;;4972;6;4973;17;;;4965.0;0.0
-3;837100;TOMATOES;4958;10;4957;25;;;4972;10;4973;25;;;4965.0;0.0
-3;837100;EMERALDS;9992;13;9990;29;;;10008;13;10010;29;;;10000.0;0.0
-3;837200;TOMATOES;4958;9;4957;20;;;4971;9;4973;20;;;4964.5;0.0
-3;837200;EMERALDS;9992;11;9990;20;;;10008;11;10010;20;;;10000.0;0.0
-3;837300;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;0.0
-3;837300;TOMATOES;4958;8;4957;24;;;4971;8;4973;24;;;4964.5;0.0
-3;837400;EMERALDS;9992;11;9990;27;;;10008;11;10010;27;;;10000.0;0.0
-3;837400;TOMATOES;4963;2;4958;5;4957;19;4971;5;4973;19;;;4967.0;0.0
-3;837500;TOMATOES;4958;8;4957;25;;;4971;8;4973;25;;;4964.5;0.0
-3;837500;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;0.0
-3;837600;TOMATOES;4957;6;4956;19;;;4971;6;4972;19;;;4964.0;0.0
-3;837600;EMERALDS;9992;10;9990;28;;;10008;10;10010;28;;;10000.0;0.0
-3;837700;EMERALDS;9992;14;9990;25;;;10008;14;10010;25;;;10000.0;0.0
-3;837700;TOMATOES;4957;9;4956;16;;;4971;9;4972;16;;;4964.0;0.0
-3;837800;EMERALDS;9992;15;9990;28;;;10008;15;10010;28;;;10000.0;0.0
-3;837800;TOMATOES;4957;8;4955;16;;;4970;8;4971;16;;;4963.5;0.0
-3;837900;TOMATOES;4956;6;4955;15;;;4969;6;4971;15;;;4962.5;0.0
-3;837900;EMERALDS;9992;15;9990;27;;;10008;15;10010;27;;;10000.0;0.0
-3;838000;TOMATOES;4955;5;4954;16;;;4969;5;4970;16;;;4962.0;0.0
-3;838000;EMERALDS;9992;15;9990;20;;;10008;15;10010;20;;;10000.0;0.0
-3;838100;EMERALDS;10000;6;9992;13;9990;28;10008;13;10010;28;;;10004.0;0.0
-3;838100;TOMATOES;4956;10;4955;17;;;4969;10;4971;17;;;4962.5;0.0
-3;838200;EMERALDS;9992;10;9990;23;;;10008;10;10010;23;;;10000.0;0.0
-3;838200;TOMATOES;4955;10;4954;20;;;4969;10;4970;20;;;4962.0;0.0
-3;838300;TOMATOES;4955;10;4954;19;;;4968;10;4970;19;;;4961.5;0.0
-3;838300;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;0.0
-3;838400;TOMATOES;4955;6;4953;18;;;4968;6;4969;18;;;4961.5;0.0
-3;838400;EMERALDS;9992;10;9990;21;;;10008;10;10010;21;;;10000.0;0.0
-3;838500;EMERALDS;9992;10;9990;29;;;10008;10;10010;29;;;10000.0;0.0
-3;838500;TOMATOES;4954;9;4953;25;;;4968;9;4969;25;;;4961.0;0.0
-3;838600;EMERALDS;9992;10;9990;25;;;10008;10;10010;25;;;10000.0;0.0
-3;838600;TOMATOES;4961;12;4954;6;4953;21;4967;6;4969;21;;;4964.0;0.0
-3;838700;TOMATOES;4954;8;4953;17;;;4968;8;4969;17;;;4961.0;0.0
-3;838700;EMERALDS;9992;15;9990;20;;;10008;15;10010;20;;;10000.0;0.0
-3;838800;TOMATOES;4954;10;4953;24;;;4968;10;4969;24;;;4961.0;0.0
-3;838800;EMERALDS;9992;15;9990;25;;;10008;15;10010;25;;;10000.0;0.0
-3;838900;EMERALDS;9992;15;9990;24;;;10008;15;10010;24;;;10000.0;0.0
-3;838900;TOMATOES;4954;6;4953;22;;;4968;6;4969;22;;;4961.0;0.0
-3;839000;EMERALDS;9992;14;9990;28;;;10008;14;10010;28;;;10000.0;0.0
-3;839000;TOMATOES;4954;6;4953;19;;;4968;6;4969;19;;;4961.0;0.0
-3;839100;TOMATOES;4955;10;4953;20;;;4968;10;4969;20;;;4961.5;0.0
-3;839100;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;0.0
-3;839200;EMERALDS;9992;14;9990;28;;;10008;14;10010;28;;;10000.0;0.0
-3;839200;TOMATOES;4955;7;4954;16;;;4968;7;4970;16;;;4961.5;0.0
-3;839300;TOMATOES;4956;10;4955;18;;;4970;10;4971;18;;;4963.0;0.0
-3;839300;EMERALDS;9992;14;9990;24;;;10008;14;10010;24;;;10000.0;0.0
-3;839400;EMERALDS;9992;11;9990;27;;;10008;11;10010;27;;;10000.0;0.0
-3;839400;TOMATOES;4956;7;4955;20;;;4970;7;4971;20;;;4963.0;0.0
-3;839500;TOMATOES;4960;6;4955;8;4954;21;4969;8;4970;21;;;4964.5;0.0
-3;839500;EMERALDS;9992;10;9990;22;;;10008;10;10010;22;;;10000.0;0.0
-3;839600;EMERALDS;9992;11;9990;24;;;10008;11;10010;24;;;10000.0;0.0
